世代,0,1,2,3,4,5,6,7,8,9
909,1133.7864518357328,729.1062242116567,762.4635697995052,898.8252569688823,643.2547436694947,1946.424306115053,1280.4565124618375,1623.2015698347998,999.7260697270594,635.9780442806291
910,1133.786450884505,729.1062242116567,758.3011357212272,898.8252473843672,643.2546476676093,1946.424306115053,1280.4565124618375,1623.2015698347998,999.7260697270594,635.9780314299053
911,1133.7864501711397,729.1062242116567,758.3011357212272,898.8252401960686,643.2545756705052,1946.424306115053,1280.4565124618375,1623.2015698347998,999.7260697270594,635.9780217926132
912,1133.7864496361467,729.1062242116567,758.3011357212272,898.8252348048936,643.2545216751012,1946.424306115053,1280.4565124618375,1623.2015698347998,999.7260697270594,635.9780145650661
913,1133.7864492349195,729.1062242116567,758.3011357212272,898.8252307615404,643.2544811799117,1946.424306115053,1280.4565124618375,1623.2015698347998,997.4935039986511,635.9780091446436
914,1133.786448934009,729.1062242116567,758.3011357212272,898.8252277290411,643.2544508092867,1946.424306115053,1280.4565124618375,1623.2015698347998,997.4935039986511,635.9780050794602
915,1133.7864487083316,729.1062242116567,752.3121279863557,898.8252254546749,643.2544280317495,1946.424306115053,1280.4565124618375,1623.2015698347998,997.4935039986511,635.9780020306479
916,1133.7864485390764,729.1062242116567,725.9803329390345,898.8252237489057,643.2544109488391,1946.424306115053,1280.4565124618375,1623.2015698347998,997.4935039986511,635.9779997440808
917,1133.786448412137,729.1062242116567,723.4157209418438,898.8252224695814,643.2543981367929,1946.424306115053,1280.4565124618375,1623.2015698347998,997.4935039986511,635.9779980291792
918,1133.7864483169333,729.1062242116567,722.685654179085,898.8252215100897,643.2543885278353,1946.424306115053,1280.4565124618375,1623.2015698347998,997.4935039986511,635.9779967430165
919,1133.7864482455311,729.1062242116567,701.3603602163225,898.8252207904719,643.2543813211599,1946.424306115053,1280.4565124618375,1623.2015698347998,997.4935039986511,635.9779957784021
920,1133.7864481919796,729.1062242116567,687.7904580214738,898.8252202507585,643.2543759161779,1946.424306115053,1280.4565124618375,1623.2015698347998,997.4935039986511,635.9779950549455
921,1133.7864481518163,729.1062242116567,687.7904580214738,898.8252198459743,643.254371862455,1946.424306115053,1280.4565124618375,1623.2015698347998,997.4935039986511,635.9779945123554
922,1133.786448121694,729.1062242116567,687.7904580214738,898.8252195423864,643.2543688221704,1946.424306115053,1280.4565124618375,1623.2015698347998,997.4935039986511,635.9779941054142
923,1133.786448099102,729.1062242116567,687.7904580214738,898.8252193146952,643.2543665419614,1946.424306115053,1280.4565124618373,1623.2015698347998,997.4935039986511,635.9779938002091
924,1133.7864480821584,729.1062242116567,684.4115086852091,898.825219143927,643.254364831807,1946.424306115053,1280.456512461837,1296.8079948283741,997.4935039986511,635.9779935713057
925,1133.7864480694507,729.1062242116567,684.4115086852091,898.8252190158508,643.2543635491927,1946.424306115053,1280.456512461837,1296.8079948283741,997.4935039986511,635.9779933996282
926,1133.7864480599196,729.1062242116567,684.4115086852091,898.8252189197938,643.2543625872327,1946.424306115053,1280.456512461837,1296.8079948283741,997.4935039986511,635.9779932708703
927,1133.7864480527717,729.1062242116567,684.4115086852091,898.8252188477506,643.2543618657631,1946.424306115053,1280.456512461837,1213.3539326823502,997.4935039986511,635.9779931743019
928,1133.7864480474104,729.1062242116567,684.4115086852091,898.8252187937185,643.2543613246612,1946.424306115053,1280.456512461837,1213.3539326823502,997.4935039986511,635.9779931018758
929,1133.7864480433896,729.1062242116567,684.4115086852091,898.8252187531946,643.2543609188347,1946.424306115053,1280.456512461837,1213.3539326823502,997.4935039986511,635.9779930475561
930,1133.7864480403741,729.1062242116567,684.4115086852091,898.8252187228015,643.254360614465,1946.424306115053,1280.456512461837,1213.3539326823502,997.4935039986511,635.9779930068164
931,1133.7864480381124,729.1062242116567,684.4115086852091,898.8252187000066,643.254360386188,1946.424306115053,1280.456512461837,1213.3539326823502,991.5845463765315,635.9779929762617
932,1133.7864480364162,729.1062242116567,684.4115086852091,898.8252186829105,643.2543602149799,1946.424306115053,1280.456512461837,1213.3539326823502,991.5845463765315,635.9779929533456
933,1133.7864480351438,729.1062242116567,684.4115086852091,898.8252186700886,643.2543600865741,1946.424306115053,1280.456512461837,1213.3539326823502,976.1382825835974,635.9779929361586
934,1133.7864480341898,729.1062242116567,684.4115086852091,898.825218660472,643.2543599902698,1946.424306115053,1280.456512461837,1213.3539326823502,976.1382825835974,635.9779929232681
935,1133.7864480334742,729.1062242116567,684.4115086852091,898.8252186532593,643.2543599180415,1946.424306115053,1280.456512461837,1213.3539326823502,976.1382825835974,635.9779929136002
936,1133.7864480329374,729.1062242116567,684.4115086852091,898.8252186478501,643.2543598638703,1946.424306115053,1280.456512461837,1213.3539326823502,976.1382825835974,635.9779929063496
937,1133.786448032535,729.1062242116567,684.4115086852091,898.825218643793,643.2543598232419,1946.424306115053,1280.456512461837,1213.3539326823502,976.1382825835974,635.9779929009115
938,1133.7864480322332,729.1062242116567,684.4115086852091,898.8252186407506,643.2543597927706,1946.424306115053,1280.456512461837,1213.3539326823502,976.1382825835974,635.9779928968329
939,1133.7864480320068,729.1062242116567,684.4115086852091,898.8252186384684,643.2543597699171,1946.424306115053,1280.456512461837,1213.3539326823502,976.1382825835974,635.9779928937742
940,1133.7864480318367,729.1062242116567,684.4115086852091,898.8252186367566,643.2543597527771,1946.424306115053,1280.456512461837,1213.3539326823502,976.1382825835974,635.9779928914799
941,1133.7864480317094,729.1062242116567,684.4115086852091,898.8252186354731,643.2543597399217,1946.424306115053,1280.456512461837,1213.3539326823502,976.1382825835974,635.9779928897592
942,1133.7864480316139,729.1062242116567,684.4115086852091,898.8252186345106,643.2543597302804,1946.424306115053,1280.456512461837,1213.3539326823502,976.1382825835974,635.9779928884686
943,846.1577075889834,729.1062242116567,684.4115086852091,898.8252186337888,643.2543597230496,1946.424306115053,1280.456512461837,1213.3539326823502,976.1382825835974,635.9779928875009
944,846.1577075889834,729.1062242116567,684.3228863780853,898.8252186332472,643.2543597176265,1946.424306115053,1280.456512461837,1213.3539326823502,976.1382825835974,635.9779928867749
945,846.1577075889834,729.1062242116567,684.3228863780853,898.8252186328409,643.2543597135589,1946.424306115053,1280.456512461837,1213.3539326823502,976.1382825835974,635.9779928862306
946,846.1577075889834,729.1062242116567,684.3228863780853,898.8252186325366,643.2543597105084,1946.424306115053,1280.456512461837,1213.3539326823502,976.1382825835974,635.9779928858222
947,846.1577075889834,729.1062242116567,684.3228863780853,898.8252186323082,643.2543597082204,1946.424306115053,1280.456512461837,1213.3539326823502,974.9127875033785,635.977992885516
948,846.1577075889834,729.1062242116567,684.3228863780853,898.825218632137,643.2543597065045,1946.424306115053,1280.456512461837,1213.3539326823502,974.9127875033785,635.9779928852863
949,846.1577075889834,729.1062242116567,684.3228863780853,898.8252186320085,643.2543597052174,1946.424306115053,1280.456512461837,1213.3539326823502,974.9127875033785,635.9779928851142
950,846.1577075889834,729.1062242116567,684.3228863780853,898.8252186319118,643.2543597042522,1946.424306115053,1280.456512461837,1213.3539326823502,974.9127875033785,635.9779928849848
951,846.1577075889834,729.1062242116567,684.3228863780853,898.8252186318394,643.2543597035283,1946.424306115053,1280.456512461837,1213.3539326823502,974.9127875033785,635.9779928848882
952,846.1577075889834,729.1062242116567,684.3228863780853,898.8252186317853,643.2543597029853,1946.424306115053,1280.456512461837,1213.3539326823502,964.5739747216647,635.9779928848154
953,846.1577075889834,729.1062242116567,684.2771735355147,898.8252186317447,643.2543597025781,1946.424306115053,1280.456512461837,1213.3539326823502,964.5739747216647,635.9779928847609
954,846.1577075889834,729.1062242116567,684.2771735355147,898.8252186317143,643.2543597022727,1946.424306115053,1280.456512461837,1213.3539326823502,964.5739747216647,635.9779928847199
955,846.1577075889834,729.1062242116567,684.2771735355147,898.8252186316914,643.2543597020435,1946.424306115053,1280.456512461837,1213.3539326823502,964.5739747216647,635.9779928846892
956,846.1577075889834,729.1062242116567,684.2771735355147,898.8252186316744,643.2543597018719,1946.424306115053,1280.456512461837,1213.3539326823502,964.5739747216647,635.9779928846663
957,846.1577075889834,729.1062242116567,684.2771735355147,898.8252186316615,643.2543597017429,1946.424306115053,1280.456512461837,1213.3539326823502,964.5739747216647,635.9779928846492
958,846.1577075889834,729.1062242116567,684.2771735355147,898.8252186316516,643.2543597016464,1946.424306115053,1280.456512461837,1213.3539326823502,964.5739747216647,635.9779928846363
959,846.1577075889834,729.1062242116567,684.2771735355147,898.8252186316445,643.2543597015738,1946.424306115053,1280.456512461837,1213.3539326823502,964.5739747216647,635.9779928846265
960,846.1577075889834,729.1062242116567,684.2771735355147,898.825218631639,643.2543597015194,1946.424306115053,1005.6595546175998,1213.3539326823502,964.5739747216647,635.9779928846192
961,846.1577075889834,729.1062242116567,684.2771735355147,898.8252186316352,643.2543597014787,1946.424306115053,1005.6595546175998,1213.3539326823502,964.5739747216647,635.9779928846137
962,846.1577075889834,729.1062242116567,684.2771735355147,898.8252186316322,643.2543597014483,1946.424306115053,1005.6595546175998,1213.3539326823502,964.5739747216647,635.9779928846096
963,846.1577075889834,729.1062242116567,684.2771735355147,898.8252186316299,643.2543597014252,1946.424306115053,1005.6595546175998,1213.3539326823502,964.5739747216647,635.9779928846065
964,846.1577075889834,729.1062242116567,684.2771735355147,898.8252186316279,643.254359701408,1946.424306115053,1005.6595546175998,1213.3539326823502,964.5739747216647,635.9779928846042
965,846.1577075889834,729.1062242116567,684.2771735355147,898.8252186316267,643.2543597013952,1946.424306115053,1005.6595546175998,1213.3539326823502,964.5739747216647,635.9779928846026
966,846.1577075889834,729.1062242116567,684.17332541825,898.8252186316258,643.2543597013854,1946.424306115053,1005.6595546175998,1213.3539326823502,964.5739747216647,635.9779928846012
967,846.1577075889834,729.1062242116567,684.17332541825,898.8252186316249,643.2543597013782,1946.424306115053,1005.6595546175998,1213.3539326823502,964.5739747216647,635.9779928846003
968,846.1577075889834,729.1062242116567,684.17332541825,898.8252186316246,643.2543597013728,1946.424306115053,1005.6595546175998,1213.3539326823502,964.5739747216647,635.9779928845994
969,846.1577075889834,729.1062242116567,684.17332541825,898.8252186316241,643.2543597013687,1946.424306115053,1005.6595546175998,1213.3539326823502,964.5739747216647,635.977992884599
970,846.1577075889834,729.1062242116567,684.17332541825,898.8252186316239,643.2543597013655,1946.424306115053,1005.6595546175998,1213.3539326823502,964.5739747216647,635.9779928845985
971,771.3273643400557,729.1062242116567,684.17332541825,898.8252186316234,643.2543597013633,1946.424306115053,1005.6595546175998,1213.3539326823502,964.5739747216647,635.9779928845983
972,771.3273643400557,729.1062242116567,684.17332541825,898.8252186316232,643.2543597013616,1946.424306115053,1005.6595546175998,1213.3539326823502,964.5739747216647,635.977992884598
973,771.3273643400557,729.1062242116567,684.17332541825,898.8252186316232,643.2543597013603,1946.424306115053,1005.6595546175998,1213.3539326823502,964.5739747216647,635.9779928845978
974,771.3273643400557,729.1062242116567,684.17332541825,898.8252186316232,643.2543597013592,1946.424306115053,1005.6595546175998,1213.3539326823502,964.5739747216647,635.9779928845976
975,731.7164053054446,729.1062242116567,684.17332541825,898.8252186316232,643.2543597013587,1946.424306115053,1005.6595546175998,1213.3539326823502,964.5739747216647,635.9779928845976
976,731.7164053054446,729.1062242116567,684.17332541825,898.8252186316232,643.2543597013582,1946.424306115053,1005.6595546175998,1213.3539326823502,964.5739747216647,635.9779928845976
977,731.4827562278186,729.1062242116567,684.17332541825,898.8252186316215,643.2543597013577,1946.424306115053,1005.6595546175998,1213.3539326823502,964.5739747216647,635.9779928845976
978,731.4827562278186,729.1062242116567,684.17332541825,898.8252186316191,643.2543597013573,1946.424306115053,1005.6595546175998,1213.3539326823502,964.5739747216647,635.9779928845976
979,731.4827562278186,729.1062242116567,684.17332541825,898.8252186316174,643.2543597013571,1946.424306115053,1005.6595546175998,1213.3539326823502,964.5739747216647,635.9779928845976
980,731.4827562278186,729.1062242116567,684.17332541825,898.8252186316159,643.2543597013569,1946.424306115053,1005.6595546175998,1213.3539326823502,964.5739747216647,635.9779928845976
981,731.4827562278186,729.1062242116567,684.17332541825,898.8252186316151,643.2543597013569,1946.424306115053,1005.6595546175998,1213.3539326823502,964.5739747216647,635.9779928845976
982,731.4827562278186,729.1062242116567,684.1597132123158,898.8252186316143,643.2543597013569,1946.424306115053,1005.6595546175998,1213.3539326823502,964.5739747216647,635.9779928845976
983,731.4827562278186,729.1062242116567,684.1597132123158,898.8252186316138,643.2543597013569,1946.424306115053,1005.6595546175998,1213.3539326823502,964.5739747216647,635.9779928845976
984,731.4827562278186,729.1062242116567,684.1407577061593,898.8252186316132,643.2543597013569,1946.424306115053,1005.6595546175998,1213.3539326823502,964.5739747216647,635.9779928845976
985,731.4827562278186,729.1062242116567,684.1407577061593,898.825218631613,643.2543597013569,1946.424306115053,1005.6595546175998,1213.3539326823502,964.5739747216647,635.9779928845976
986,731.4827562278186,729.1062242116567,684.1407577061593,898.8252186316129,643.2543597013569,1946.424306115053,1005.6595546175998,1213.3539326823502,964.5739747216647,635.9779928845976
987,731.4827562278186,729.1062242116567,684.1407577061593,898.8252186316126,643.2543597013569,1946.424306115053,1005.6595546175998,1213.3539326823502,964.5739747216647,635.9779928845976
